query_gene	ref_gene	class_code	status	identity	query_length	ref_length	length_diff	length_ratio
Pf7G8-2_000029100	PF3D7_API04100	e	compared	46.82203389830508	466	227	239.0	0.4871244635193133
Pf7G8-2_000034400	PF3D7_API04600	p	compared	10.38135593220339	470	51	419.0	0.10851063829787234
Pf7G8-2_000034400	PF3D7_API04500	p	compared	17.008196721311474	470	101	369.0	0.2148936170212766
Pf7G8-2_000029200	PF3D7_API04000	o	query_missing		0	121		
Pf7G8-2_000029500	PF3D7_API03500	o	compared	15.782664941785251	766	129	637.0	0.16840731070496084
Pf7G8-2_000030500	PF3D7_API02500	o	compared	20.952380952380953	91	36	55.0	0.3956043956043956
Pf7G8-2_000030600	PF3D7_API02200	o	compared	31.290322580645164	239	168	71.0	0.702928870292887
Pf7G8-2_000030800	PF3D7_API01900	o	compared	30.612244897959183	118	74	44.0	0.6271186440677966
Pf7G8-2_000031200	PF3D7_API01400	o	compared	23.552123552123554	245	75	170.0	0.30612244897959184
Pf7G8-2_000032000	PF3D7_API00100	e	query_missing		0	208		
Pf7G8-2_000035700:pseudogene	PF3D7_0401300	k	query_missing		0	366		
Pf7G8-2_000038000	PF3D7_0103900	k	compared	100.0	577	577	0.0	1.0
Pf7G8-2_000038500	PF3D7_0104400	k	compared	100.0	535	535	0.0	1.0
Pf7G8-2_000039000	PF3D7_0105100	k	compared	100.0	143	143	0.0	1.0
Pf7G8-2_000039600	PF3D7_0105700	k	compared	100.0	3064	3064	0.0	1.0
Pf7G8-2_000039800	PF3D7_0105900	k	compared	100.0	448	448	0.0	1.0
Pf7G8-2_000041300	PF3D7_0107400	k	compared	100.0	153	153	0.0	1.0
Pf7G8-2_000042100	PF3D7_0108300	k	compared	100.0	2226	2226	0.0	1.0
Pf7G8-2_000042300	PF3D7_0108500	k	compared	100.0	179	179	0.0	1.0
Pf7G8-2_000042700	PF3D7_0109000	k	compared	100.0	224	224	0.0	1.0
Pf7G8-2_000043800	PF3D7_0110000	k	compared	100.0	234	234	0.0	1.0
Pf7G8-2_000044000	PF3D7_0110200	k	compared	100.0	143	143	0.0	1.0
Pf7G8-2_000045100	PF3D7_0111400	k	compared	100.0	719	719	0.0	1.0
Pf7G8-2_000045900	PF3D7_0112200	k	compared	100.0	1822	1822	0.0	1.0
Pf7G8-2_000047700	PF3D7_0114000	k	compared	19.34156378600823	282	1458	1176.0	0.1934156378600823
Pf7G8-2_000035900	PF3D7_0324800	j	compared	100.0	364	364	0.0	1.0
Pf7G8-2_000036000	PF3D7_1149800	j	compared	100.0	292	292	0.0	1.0
Pf7G8-2_000037000	PF3D7_0102900	k	compared	100.0	626	626	0.0	1.0
Pf7G8-2_000038300	PF3D7_0104200	k	compared	100.0	464	464	0.0	1.0
Pf7G8-2_000038600	PF3D7_0104500	k	compared	100.0	277	277	0.0	1.0
Pf7G8-2_000040000	PF3D7_0106100	k	compared	100.0	383	383	0.0	1.0
Pf7G8-2_000042900	PF3D7_0109200	k	compared	100.0	232	232	0.0	1.0
Pf7G8-2_000044500	PF3D7_0110700	k	compared	100.0	446	446	0.0	1.0
Pf7G8-2_000044700	PF3D7_0110900	k	compared	100.0	186	186	0.0	1.0
Pf7G8-2_000045000	PF3D7_0111300	k	compared	100.0	1168	1168	0.0	1.0
Pf7G8-2_000045300	PF3D7_0111600	k	compared	100.0	248	248	0.0	1.0
Pf7G8-2_000045400	PF3D7_0111700	k	compared	100.0	117	117	0.0	1.0
-	PF3D7_0114750	u	query_missing		0	58		
Pf7G8-2_000183500	PF3D7_0632200	k	compared	84.5945945945946	313	370	57.0	0.845945945945946
Pf7G8-2_000050600	PF3D7_0202400	k	compared	100.0	1223	1223	0.0	1.0
Pf7G8-2_000050700	PF3D7_0202500	k	compared	100.0	106	106	0.0	1.0
Pf7G8-2_000050900	PF3D7_0202700	k	compared	100.0	538	538	0.0	1.0
Pf7G8-2_000053600	PF3D7_0205400	k	compared	100.0	457	457	0.0	1.0
Pf7G8-2_000053800	PF3D7_0205600	k	compared	100.0	635	635	0.0	1.0
Pf7G8-2_000054400	PF3D7_0206200	k	compared	100.0	565	565	0.0	1.0
Pf7G8-2_000054700	PF3D7_0206700	k	compared	100.0	471	471	0.0	1.0
Pf7G8-2_000056800	PF3D7_0208800	k	compared	100.0	235	235	0.0	1.0
Pf7G8-2_000057900	PF3D7_0210000	k	compared	100.0	81	81	0.0	1.0
Pf7G8-2_000060600	PF3D7_0212800	k	compared	100.0	1198	1198	0.0	1.0
Pf7G8-2_000060800	PF3D7_0213000	k	compared	100.0	166	166	0.0	1.0
Pf7G8-2_000061200	PF3D7_0213400	j	compared	92.17391304347827	320	343	23.0	0.9329446064139941
Pf7G8-2_000062300	PF3D7_0214500	k	compared	100.0	306	306	0.0	1.0
Pf7G8-2_000063000	PF3D7_0215200	k	compared	100.0	244	244	0.0	1.0
Pf7G8-2_000063300	PF3D7_0215500	k	compared	100.0	756	756	0.0	1.0
Pf7G8-2_000064400	PF3D7_0216600	k	compared	100.0	691	691	0.0	1.0
Pf7G8-2_000064900	PF3D7_0217100	k	compared	100.0	551	551	0.0	1.0
Pf7G8-2_000065600	PF3D7_0217800	k	compared	100.0	107	107	0.0	1.0
Pf7G8-2_000065800	PF3D7_0218000	k	compared	100.0	330	330	0.0	1.0
Pf7G8-2_000066600	PF3D7_0219100	k	compared	100.0	426	426	0.0	1.0
Pf7G8-2_000049100:pseudogene	PF3D7_0425900	k	query_missing		0	327		
Pf7G8-2_000049200	PF3D7_0201000	j	compared	100.0	294	294	0.0	1.0
Pf7G8-2_000050000	PF3D7_0201800	k	compared	100.0	16	16	0.0	1.0
Pf7G8-2_000052900	PF3D7_0204700	k	compared	100.0	504	504	0.0	1.0
Pf7G8-2_000053000	PF3D7_0204800	k	compared	100.0	416	416	0.0	1.0
Pf7G8-2_000054800	PF3D7_0206800	k	compared	100.0	276	276	0.0	1.0
Pf7G8-2_000055200	PF3D7_0207200	k	compared	100.0	160	160	0.0	1.0
Pf7G8-2_000056200	PF3D7_0208200	k	compared	100.0	300	300	0.0	1.0
Pf7G8-2_000057700	PF3D7_0209700	k	compared	100.0	578	578	0.0	1.0
Pf7G8-2_000058700	PF3D7_0210800	k	compared	100.0	415	415	0.0	1.0
Pf7G8-2_000058800	PF3D7_0210900	k	compared	100.0	284	284	0.0	1.0
Pf7G8-2_000059000	PF3D7_0211200	k	compared	100.0	235	235	0.0	1.0
Pf7G8-2_000061400:pseudogene	PF3D7_0213600	j	query_missing		0	100		
Pf7G8-2_000062800	PF3D7_0215000	k	compared	100.0	885	885	0.0	1.0
Pf7G8-2_000063100	PF3D7_0215300	k	compared	100.0	888	888	0.0	1.0
Pf7G8-2_000063400	PF3D7_0215600	k	compared	100.0	415	415	0.0	1.0
Pf7G8-2_000065700	PF3D7_0217900	k	compared	100.0	519	519	0.0	1.0
Pf7G8-2_000066000	PF3D7_0218200	k	compared	100.0	804	804	0.0	1.0
Pf7G8-2_000066800	PF3D7_0219300	k	compared	100.0	139	139	0.0	1.0
Pf7G8-2_000071700	PF3D7_0302100	k	compared	100.0	1338	1338	0.0	1.0
Pf7G8-2_000072700:pseudogene	PF3D7_0303200	j	query_missing		0	1178		
Pf7G8-2_000073100	PF3D7_0303600	k	compared	100.0	179	179	0.0	1.0
Pf7G8-2_000073300	PF3D7_0303800	k	compared	100.0	593	593	0.0	1.0
Pf7G8-2_000073600	PF3D7_0304100	k	compared	100.0	525	525	0.0	1.0
Pf7G8-2_000074700	PF3D7_0305200	k	compared	100.0	1172	1172	0.0	1.0
Pf7G8-2_000075900	PF3D7_0306400	k	compared	100.0	653	653	0.0	1.0
Pf7G8-2_000076100	PF3D7_0306600	k	compared	100.0	85	85	0.0	1.0
Pf7G8-2_000077200	PF3D7_0307800	k	compared	100.0	675	675	0.0	1.0
Pf7G8-2_000077400	PF3D7_0308000	k	compared	100.0	482	482	0.0	1.0
Pf7G8-2_000078000	PF3D7_0308600	k	compared	100.0	533	533	0.0	1.0
Pf7G8-2_000078900	PF3D7_0309600	k	compared	100.0	112	112	0.0	1.0
Pf7G8-2_000079600:pseudogene	PF3D7_0310300	o	query_missing		0	1164		
Pf7G8-2_000080100	PF3D7_0310800	k	compared	100.0	109	109	0.0	1.0
Pf7G8-2_000081400	PF3D7_0312100	k	compared	100.0	829	829	0.0	1.0
Pf7G8-2_000081800	PF3D7_0312500	k	compared	100.0	579	579	0.0	1.0
Pf7G8-2_000083100:pseudogene	PF3D7_0313800	j	query_missing		0	662		
Pf7G8-2_000083900	PF3D7_0314600	k	compared	100.0	258	258	0.0	1.0
Pf7G8-2_000084600:pseudogene	PF3D7_0315300	j	query_missing		0	1788		
Pf7G8-2_000085400	PF3D7_0316100	k	compared	100.0	298	298	0.0	1.0
Pf7G8-2_000085800	PF3D7_0316500	k	compared	100.0	461	461	0.0	1.0
Pf7G8-2_000086100	PF3D7_0316800	k	compared	100.0	130	130	0.0	1.0
Pf7G8-2_000087000	PF3D7_0317600	k	compared	100.0	161	161	0.0	1.0
Pf7G8-2_000088100	PF3D7_0318700	k	compared	100.0	119	119	0.0	1.0
Pf7G8-2_000089700	PF3D7_0320300	k	compared	100.0	535	535	0.0	1.0
Pf7G8-2_000089900	PF3D7_0320500	k	compared	100.0	429	429	0.0	1.0
Pf7G8-2_000090200	PF3D7_0320800	k	compared	100.0	433	433	0.0	1.0
Pf7G8-2_000093200	PF3D7_0323800	k	compared	100.0	973	973	0.0	1.0
Pf7G8-2_000071500	PF3D7_0301900	k	compared	100.0	398	398	0.0	1.0
Pf7G8-2_000072300	PF3D7_0302800	k	compared	100.0	422	422	0.0	1.0
Pf7G8-2_000072600	PF3D7_0303100	k	compared	100.0	1448	1448	0.0	1.0
Pf7G8-2_000072800:pseudogene	PF3D7_0303300	k	both_missing		0	0		
Pf7G8-2_000074100	PF3D7_0304600	k	compared	100.0	416	416	0.0	1.0
Pf7G8-2_000074400	PF3D7_0304900	k	compared	100.0	170	170	0.0	1.0
Pf7G8-2_000074800:pseudogene	PF3D7_0305300	o	query_missing		0	27		
Pf7G8-2_000075100	PF3D7_0305600	k	compared	100.0	619	619	0.0	1.0
Pf7G8-2_000075400	PF3D7_0305900	k	compared	100.0	177	177	0.0	1.0
Pf7G8-2_000075500	PF3D7_0306000	k	compared	100.0	137	137	0.0	1.0
Pf7G8-2_000076000	PF3D7_0306500	k	compared	100.0	299	299	0.0	1.0
Pf7G8-2_000076900	PF3D7_0307500	j	both_missing		0	0		
Pf7G8-2_000077700	PF3D7_0308300	k	compared	100.0	337	337	0.0	1.0
Pf7G8-2_000080800	PF3D7_0311500	k	compared	100.0	81	81	0.0	1.0
Pf7G8-2_000081200	PF3D7_0311900	k	compared	100.0	785	785	0.0	1.0
Pf7G8-2_000083700	PF3D7_0314400	k	compared	100.0	308	308	0.0	1.0
Pf7G8-2_000084000	PF3D7_0314700	k	compared	100.0	1201	1201	0.0	1.0
Pf7G8-2_000084400	PF3D7_0315100	k	compared	100.0	227	227	0.0	1.0
Pf7G8-2_000084700	PF3D7_0315400	k	compared	100.0	256	256	0.0	1.0
Pf7G8-2_000084800	PF3D7_0315500	k	compared	100.0	232	232	0.0	1.0
Pf7G8-2_000085100	PF3D7_0315800	k	compared	100.0	365	365	0.0	1.0
Pf7G8-2_000085300	PF3D7_0316000	k	compared	100.0	307	307	0.0	1.0
Pf7G8-2_000086500	PF3D7_0317200	k	compared	100.0	1553	1553	0.0	1.0
Pf7G8-2_000087200	PF3D7_0317800	k	compared	99.5575221238938	226	225	1.0	0.995575221238938
Pf7G8-2_000088000	PF3D7_0318600	k	compared	100.0	1017	1017	0.0	1.0
Pf7G8-2_000088500	PF3D7_0319100	k	ref_missing		107	0		
Pf7G8-2_000089300	PF3D7_0319900	k	compared	100.0	314	314	0.0	1.0
Pf7G8-2_000091400	PF3D7_0322000	k	compared	100.0	171	171	0.0	1.0
Pf7G8-2_000091500	PF3D7_0322100	k	compared	100.0	591	591	0.0	1.0
Pf7G8-2_000091700	PF3D7_0322300	k	compared	100.0	655	655	0.0	1.0
Pf7G8-2_000093100	PF3D7_0323700	k	compared	100.0	693	693	0.0	1.0
Pf7G8-2_000094600:pseudogene	PF3D7_1373100	k	query_missing		0	340		
Pf7G8-2_000096700	PF3D7_0403200	k	compared	100.0	624	624	0.0	1.0
Pf7G8-2_000097000	PF3D7_0403500	k	compared	100.0	400	400	0.0	1.0
Pf7G8-2_000097400:pseudogene	PF3D7_0403900	o	query_missing		0	1204		
Pf7G8-2_000098700:pseudogene	PF3D7_0405200	j	query_missing		0	559		
Pf7G8-2_000099300	PF3D7_0405800	k	compared	100.0	102	102	0.0	1.0
Pf7G8-2_000099500	PF3D7_0406000	k	compared	100.0	510	510	0.0	1.0
Pf7G8-2_000099700	PF3D7_0406200	k	compared	100.0	157	157	0.0	1.0
Pf7G8-2_000100100	PF3D7_0406700	k	compared	100.0	847	847	0.0	1.0
Pf7G8-2_000100700	PF3D7_0407300	k	compared	100.0	320	320	0.0	1.0
Pf7G8-2_000101500	PF3D7_0408100	k	compared	100.0	1122	1122	0.0	1.0
Pf7G8-2_000103100	PF3D7_0409700	k	compared	100.0	194	194	0.0	1.0
Pf7G8-2_000103200	PF3D7_0409800	k	compared	100.0	575	575	0.0	1.0
Pf7G8-2_000103800	PF3D7_0410400	k	compared	100.0	338	338	0.0	1.0
Pf7G8-2_000105400	PF3D7_0412000	k	compared	100.0	778	778	0.0	1.0
Pf7G8-2_000105700	PF3D7_0412300	k	compared	100.0	540	540	0.0	1.0
Pf7G8-2_000106400	PF3D7_0413500	k	compared	100.0	295	295	0.0	1.0
Pf7G8-2_000106700	PF3D7_0413800	k	compared	100.0	280	280	0.0	1.0
Pf7G8-2_000107600	PF3D7_0414700	k	compared	100.0	631	631	0.0	1.0
Pf7G8-2_000108000	PF3D7_0415100	k	compared	100.0	415	415	0.0	1.0
Pf7G8-2_000109500	PF3D7_0416600	k	compared	100.0	287	287	0.0	1.0
Pf7G8-2_000110900:pseudogene	PF3D7_0418000	j	query_missing		0	4888		
Pf7G8-2_000111100	PF3D7_0418200	k	compared	100.0	429	429	0.0	1.0
Pf7G8-2_000111600	PF3D7_0418700	k	compared	100.0	573	573	0.0	1.0
Pf7G8-2_000112100	PF3D7_0419200	k	compared	100.0	136	136	0.0	1.0
Pf7G8-2_000112600	PF3D7_0419700	k	compared	100.0	325	325	0.0	1.0
Pf7G8-2_000113000	PF3D7_0420100	k	compared	100.0	579	579	0.0	1.0
Pf7G8-2_000113100	PF3D7_0420200	k	compared	100.0	594	594	0.0	1.0
Pf7G8-2_000114300	PF3D7_0422100	k	compared	100.0	381	381	0.0	1.0
Pf7G8-2_000114900	PF3D7_0422700	k	compared	100.0	390	390	0.0	1.0
Pf7G8-2_000115200	PF3D7_0423000	k	compared	100.0	263	263	0.0	1.0
Pf7G8-2_000115600	PF3D7_0423400	k	compared	100.0	224	224	0.0	1.0
Pf7G8-2_000117400:pseudogene	PF3D7_0425200	o	query_missing		0	241		
Pf7G8-2_000117800:pseudogene	PF3D7_1372600	o	query_missing		0	272		
Pf7G8-2_000097100:pseudogene	PF3D7_0403600	o	both_missing		0	0		
Pf7G8-2_000097300:pseudogene	PF3D7_0403800	k	both_missing		0	0		
Pf7G8-2_000098400	PF3D7_0404900	k	compared	100.0	378	378	0.0	1.0
Pf7G8-2_000100300:pseudogene	PF3D7_0406900	o	both_missing		0	0		
Pf7G8-2_000100800	PF3D7_0407400	k	compared	100.0	102	102	0.0	1.0
Pf7G8-2_000101300	PF3D7_0407900	k	compared	100.0	665	665	0.0	1.0
Pf7G8-2_000103400	PF3D7_0410000	k	compared	1.3020833333333335	768	10	758.0	0.013020833333333334
Pf7G8-2_000103700:pseudogene	PF3D7_0410300	k	query_missing		0	19		
Pf7G8-2_000104100	PF3D7_0410700	k	compared	100.0	890	890	0.0	1.0
Pf7G8-2_000105300:pseudogene	PF3D7_0411900	o	both_missing		0	0		
Pf7G8-2_000105500	PF3D7_0412100	k	compared	100.0	334	334	0.0	1.0
Pf7G8-2_000106600	PF3D7_0413700	k	compared	100.0	338	338	0.0	1.0
Pf7G8-2_000107700	PF3D7_0414800	k	compared	100.0	199	199	0.0	1.0
Pf7G8-2_000108300	PF3D7_0415400	k	compared	100.0	208	208	0.0	1.0
Pf7G8-2_000108500	PF3D7_0415600	k	compared	100.0	229	229	0.0	1.0
Pf7G8-2_000109100	PF3D7_0416200	k	compared	100.0	207	207	0.0	1.0
Pf7G8-2_000109400	PF3D7_0416500	k	compared	100.0	389	389	0.0	1.0
Pf7G8-2_000109600	PF3D7_0416700	e	query_missing		0	89		
Pf7G8-2_000110400	PF3D7_0417500	k	compared	100.0	22	22	0.0	1.0
Pf7G8-2_000110700	PF3D7_0417800	k	compared	100.0	719	719	0.0	1.0
